Date,Close,High,Low,Open,Volume,ticker,target
2024-10-08,163.33868408203125,163.68645779124333,161.8382399845631,162.901468985077,23072700,GOOGL,0
2024-10-09,160.83462524414062,163.7957428412033,158.72806019467495,162.4145490312399,31181800,GOOGL,1
2024-10-10,161.05323791503906,162.03697180217182,159.38387269706766,159.85089649743236,14144100,GOOGL,1
2024-10-11,162.20590209960938,162.86170956550862,160.21857182956228,161.10293319324816,15344300,GOOGL,1
2024-10-14,163.91500854492188,165.17695235890986,162.36487818674945,162.60336327926677,19016100,GOOGL,1
2024-10-15,164.41183471679688,166.61775729768382,163.58709086133464,164.7397308583214,20247200,GOOGL,0
2024-10-16,164.11373901367188,164.74968410008972,162.70273632699872,163.48772512033995,16406000,GOOGL,0
2024-10-17,161.89784240722656,165.31605267037628,161.72892116495908,164.6801076327293,21453400,GOOGL,1
2024-10-18,162.384765625,163.66660222742627,162.04692309495266,162.1562268737477,19757700,GOOGL,1
2024-10-21,163.0306396484375,163.45790836208016,161.58981312891888,161.9177244301946,20946500,GOOGL,1
2024-10-22,164.09385681152344,164.71987068710104,161.9475365199372,161.9475365199372,16568100,GOOGL,0
2024-10-23,161.74880981445312,164.76956032222017,160.90418838301372,163.71626254064074,18280500,GOOGL,0
2024-10-24,161.68917846679688,162.29531475497333,159.9900045566217,161.79848222899673,22412500,GOOGL,1
2024-10-25,164.22303771972656,164.54100267206263,162.38475119304076,162.63316747166715,19828900,GOOGL,1
2024-10-28,165.66387939453125,167.68101873283592,162.9114222786761,167.68101873283592,32138600,GOOGL,1
2024-10-29,168.6051025390625,169.30068030332265,166.03151333010814,166.6674584466476,42169000,GOOGL,1
2024-10-30,173.3548126220703,180.86691803166593,172.95733750175077,179.5353953312524,68890800,GOOGL,0
2024-10-31,170.02601623535156,175.6998499725552,169.91671248048732,172.03322375098372,44769000,GOOGL,1
2024-11-01,170.20489501953125,171.22838406204764,167.8101735573136,168.9926374988831,31796500,GOOGL,0
2024-11-04,168.16787719726562,169.6484284063568,166.94565827865142,168.85349334018605,21492700,GOOGL,1
2024-11-05,168.66470336914062,169.44969205157926,167.7703957675669,168.35665448147515,18242100,GOOGL,1
2024-11-06,175.39181518554688,175.81909904785277,172.40088879790804,172.69899134986846,33695500,GOOGL,1
2024-11-07,179.60494995117188,179.93286122281984,176.0675049534539,176.28611246788589,25352900,GOOGL,0
2024-11-08,177.22019958496094,179.75403378817845,176.95190572784412,179.50561748102942,22006200,GOOGL,1
2024-11-11,179.20751953125,179.40624953288767,177.33942415917616,177.44872793439595,17450400,GOOGL,1
2024-11-12,180.46945190429688,181.33395085774214,178.25358296080182,178.68086684117154,25134900,GOOGL,0
2024-11-13,177.74681091308594,179.81363605883408,177.40895326922643,179.31680352847516,23184000,GOOGL,0
2024-11-14,174.4677276611328,177.68720818344102,173.21571503907634,177.15062051532624,31007500,GOOGL,0
2024-11-15,171.39732360839844,173.03686519817956,170.13536450155812,172.6294588087237,32504600,GOOGL,1
2024-11-18,174.18948364257812,174.32859614097288,171.80467846165004,172.3213885251699,20135300,GOOGL,1
2024-11-19,176.9916229248047,177.73687175049812,172.46051249052883,172.61950254558704,23434900,GOOGL,0
2024-11-20,174.8651885986328,176.55441631876369,172.67912830422068,176.2165738071629,18997100,GOOGL,0
2024-11-21,166.56808471679688,173.0269078339117,162.6629730093742,172.79835394534456,59734400,GOOGL,0
2024-11-22,163.71624755859375,165.4054902668861,162.8616950123504,164.7993539822004,38604600,GOOGL,1
2024-11-25,166.58795166015625,167.56175439657423,164.56088148234778,165.0378364955745,33135300,GOOGL,1
2024-11-26,168.0486297607422,168.74420743105776,166.51839224272408,166.56807852805025,20486700,GOOGL,1
2024-11-27,168.157958984375,168.40637528649307,166.95563257291508,167.92942023182215,19266500,GOOGL,0
2024-11-29,167.8797149658203,168.35666996658753,166.10106111500806,167.43256870496816,14257200,GOOGL,1
2024-12-02,170.40362548828125,170.98988423095403,167.50212535142776,167.70085532970873,23789100,GOOGL,0
2024-12-03,170.25457763671875,171.5860852555961,169.7676914327812,170.40363650165742,22248700,GOOGL,1
2024-12-04,173.26535034179688,173.8019378989656,169.97632182381818,170.06574802930507,31615100,GOOGL,0
2024-12-05,171.5463409423828,174.9446737388749,171.2383071896845,174.24911120663256,21356200,GOOGL,1
2024-12-06,173.60324096679688,173.97089221181594,170.77128929069295,170.9402105427862,21462400,GOOGL,1
2024-12-09,174.45875549316406,175.3441303590525,172.7476915668061,173.05609352730906,25389600,GOOGL,1
2024-12-10,184.2078399658203,185.39165905883286,180.10925267461994,181.89990276575224,54813000,GOOGL,1
2024-12-11,194.3846893310547,194.59360484337623,183.88951960925283,184.34712093414166,67894100,GOOGL,0
2024-12-12,190.9625701904297,194.16582489848338,190.71386920648584,193.98676747620544,34817500,GOOGL,0
2024-12-13,188.83367919921875,191.7285469445743,188.65460660803555,190.01748306194702,25143500,GOOGL,1
2024-12-16,195.63812255859375,197.9659598504381,191.61910663196343,191.86780758654942,44934900,GOOGL,0
2024-12-17,194.40457153320312,200.37339478634232,193.96685539925252,196.22506444695088,43504000,GOOGL,0
2024-12-18,187.4210662841797,195.976386699195,186.764507184961,194.2056368053088,34166100,GOOGL,1
2024-12-19,187.53048706054688,192.02700516266594,187.40117286917095,190.63428570513082,32265200,GOOGL,1
2024-12-20,190.41542053222656,191.88772607244653,184.25758188521124,184.8146696474835,63462900,GOOGL,1
2024-12-23,193.61871337890625,194.0862724877592,189.16198039152084,191.61914756204428,25675000,GOOGL,1
2024-12-24,195.0909881591797,195.0909881591797,192.7730933133359,193.82758299009262,10403300,GOOGL,0
2024-12-26,194.5836639404297,195.7276824419866,193.37000187433253,194.1359900072514,12046600,GOOGL,0
2024-12-27,191.75840759277344,194.30511850410315,189.6593706110804,193.93703071352402,18891400,GOOGL,0
2024-12-30,190.24630737304688,191.5494980812226,188.13731273783964,188.8137872976618,14264700,GOOGL,0
2024-12-31,188.31637573242188,190.96255767118524,187.53047217416017,190.0871254076539,17466900,GOOGL,1
2025-01-02,188.44569396972656,191.00234725825092,186.52572974438567,189.65935593229025,20370800,GOOGL,1
2025-01-03,190.79344177246094,192.20607673113864,188.9928490622425,190.37562593745199,18596200,GOOGL,1
2025-01-06,195.84703063964844,197.19002191956164,192.84273391814992,192.97204809761033,29563600,GOOGL,0
2025-01-07,194.47422790527344,199.95559215597262,193.5888530048973,196.085805432373,26487200,GOOGL,0
2025-01-08,192.9422149658203,195.27005246800397,191.3803807232366,191.5693958945213,24864800,GOOGL,0
2025-01-10,191.04214477539062,195.49887742154428,189.32113818407666,193.29041142782185,26665200,GOOGL,0
2025-01-13,190.0174560546875,190.18657086818376,186.38642849188489,189.08235329409067,21823700,GOOGL,0
2025-01-14,188.6745147705078,190.98245196740993,187.33152340912505,190.24630678281764,17174900,GOOGL,1
2025-01-15,194.53392028808594,195.33970907887064,190.86309119272985,192.0866958313472,21776000,GOOGL,0
2025-01-16,191.90760803222656,194.46424594926418,191.80812157869914,193.1312124772056,17815400,GOOGL,1
2025-01-17,194.9815673828125,196.2051719482703,192.74325857357104,195.50881224351804,27735100,GOOGL,1
2025-01-21,197.0209197998047,201.23887871445535,196.84184720049228,198.03562405056638,29971300,GOOGL,1
2025-01-22,197.3392333984375,199.43827011349632,196.50360181373688,198.02565047854944,26200600,GOOGL,0
2025-01-23,196.95127868652344,199.25923110054313,194.18572496319172,197.11045095911172,26951400,GOOGL,1
2025-01-24,199.1697235107422,199.85612554750062,196.97119990354366,197.07068637933736,23877500,GOOGL,0
2025-01-27,190.81333923339844,195.85700244066396,189.73894916830926,191.41022766272687,41728900,GOOGL,1
2025-01-28,194.28521728515625,194.46427471258818,189.68921264751984,191.7484641400102,24157900,GOOGL,1
2025-01-29,194.39463806152344,195.7674571519655,192.4249153665142,194.54385257803781,18218300,GOOGL,1
2025-01-30,199.82626342773438,200.3535083038363,196.6428938419765,196.97118096512546,24354700,GOOGL,1
2025-01-31,202.9599151611328,204.41232049224394,200.75144907949408,200.95040684244714,32001100,GOOGL,0
2025-02-03,200.1844024658203,202.69131276848185,199.0602842802592,199.64721499071638,27838300,GOOGL,1
2025-02-04,205.3076171875,205.97413392522495,201.75616026465778,202.33314830168123,43856400,GOOGL,0
2025-02-05,190.33584594726562,191.74846576717462,187.05298980095407,190.0772023789456,70373900,GOOGL,1
2025-02-06,190.60443115234375,191.10183309670842,187.73939109536238,188.51533691421105,29297400,GOOGL,0
2025-02-07,184.37696838378906,190.18662005870158,182.2878891065967,190.05730586169955,49315000,GOOGL,1
2025-02-10,185.5010986328125,187.22210526115876,184.8942676002274,186.37653098919859,23105600,GOOGL,0
2025-02-11,184.35707092285156,185.96864842614565,183.3224663388948,184.0685692836796,21239500,GOOGL,0
2025-02-12,182.65594482421875,184.14815067534644,180.88519509524076,182.26797191010567,22072600,GOOGL,1
2025-02-13,185.1728057861328,185.3120777313061,182.18839394998832,183.36227049888035,21402500,GOOGL,0
2025-02-14,184.26754760742188,185.43146650970297,183.36228746976212,184.09843274259524,20448400,GOOGL,0
2025-02-18,182.81512451171875,184.99374757151398,180.79567372558517,184.63561754552705,29916700,GOOGL,1
2025-02-19,184.30734252929688,184.49635771924724,182.63606390508187,183.11358075743158,19549400,GOOGL,0
2025-02-20,183.60101318359375,184.34711614040583,181.77057757262898,183.83977159439488,20441500,GOOGL,0
2025-02-21,178.72647094726562,184.37694976979722,178.14948286814752,184.18793460152546,35199200,GOOGL,0
2025-02-24,178.31861877441406,182.16850543528213,177.9604887236702,181.04438722615922,29854200,GOOGL,0
2025-02-25,174.5084991455078,177.81125539535978,173.7822965453186,177.11488051844918,41913400,GOOGL,0
2025-02-26,171.83248901367188,175.16508845335508,170.68847049649932,174.1603418876601,35431300,GOOGL,0
2025-02-27,167.6244659423828,173.65297546387492,167.06737815788244,173.08594510447406,39991000,GOOGL,1
2025-02-28,169.3952178955078,169.72350502540073,165.9034614440167,167.80352548017922,48130600,GOOGL,0
2025-03-03,166.14218139648438,172.46913433248685,165.06779144363472,171.03661439535395,40770500,GOOGL,1
2025-03-04,170.03187561035156,172.3895559244155,164.9384846542463,165.3762007856933,45388000,GOOGL,1
2025-03-05,172.1209716796875,172.87701716435777,168.18154163334694,169.63396197807168,30954900,GOOGL,0
2025-03-06,171.45443725585938,173.90164604987194,169.6140441942678,169.64388709325567,28302000,GOOGL,1
2025-03-07,172.9566192626953,174.06085227932917,169.38527664457013,170.3701228624436,27385800,GOOGL,0
2025-03-10,165.1981658935547,167.77768707285077,163.02700292073365,167.57848498247546,43604000,GOOGL,0
2025-03-11,163.37557983398438,166.074610170201,160.71639599552714,164.24206639490993,39587400,GOOGL,1
2025-03-12,166.4331512451172,166.96100335852913,162.86764957538162,165.90529913170525,28372400,GOOGL,0
2025-03-13,162.10076904296875,165.45712989370372,161.4534078114044,165.36748287025196,31756200,GOOGL,1
2025-03-14,164.81971740722656,165.81566708355933,161.79202188086273,162.60870791000892,31995900,GOOGL,0
2025-03-17,163.62454223632812,165.6264105255193,163.00705838835037,164.36155036232188,31184300,GOOGL,0
2025-03-18,160.0192108154297,163.58471199332098,156.08521317066442,163.01701346080097,42074800,GOOGL,1
2025-03-19,163.22618103027344,165.19815700358515,160.3478872642785,161.10480349722013,34275600,GOOGL,0
2025-03-20,162.14059448242188,164.22212545502225,160.3080509045436,160.91558075554488,28138500,GOOGL,1
2025-03-21,163.32579040527344,163.57477782056455,160.2383403768693,160.55705156299513,36625800,GOOGL,1
2025-03-24,167.0008087158203,167.63823099962073,164.47110361416807,166.39329409591747,30879100,GOOGL,1
2025-03-25,169.8691864013672,169.93891017820465,167.63826869436164,168.2955839776117,24174400,GOOGL,0
2025-03-26,164.3914337158203,168.92300730211159,164.17232359449744,168.31547745607713,28901600,GOOGL,0
2025-03-27,161.58287048339844,164.74998295425303,161.3438371056606,163.96318944763343,24508300,GOOGL,0
2025-03-28,153.70489501953125,161.16456257842086,153.00773337780885,159.8399478606563,48669300,GOOGL,1
2025-03-31,154.01365661621094,154.91000524190235,150.04978117819655,152.489854834344,54603500,GOOGL,1
2025-04-01,156.43382263183594,157.45964958057314,152.99778409802235,152.99778409802235,30672900,GOOGL,0
2025-04-02,156.40391540527344,157.7683766642482,154.07339703462338,154.52157130636616,25041700,GOOGL,0
2025-04-03,150.1095428466797,152.16119683607278,149.78087761580798,150.49796262916686,46883400,GOOGL,0
2025-04-04,145.01026916503906,150.45811474262314,144.79115903527634,147.41049617328275,62259500,GOOGL,1
2025-04-07,146.15560913085938,152.23090799124293,139.96080117715204,140.9766740613606,76794100,GOOGL,0
2025-04-08,144.11390686035156,151.62337549950988,142.45067281990836,150.60750263275938,52200200,GOOGL,1
2025-04-09,158.0671844482422,158.90377855359424,143.3271257672898,143.83505464618503,70406200,GOOGL,0
2025-04-10,152.2010498046875,157.08119755588638,149.32274040564454,155.90596893520956,48022000,GOOGL,1
2025-04-11,156.50352478027344,157.03137687020202,152.2010302665367,152.28069286385934,33636200,GOOGL,1
2025-04-14,158.42572021484375,161.06498074344722,156.92182649738766,159.35194610703772,30333000,GOOGL,0
2025-04-15,155.6768798828125,159.0033479067655,154.5813444386225,158.4854650554691,27551500,GOOGL,0
2025-04-16,152.70895385742188,155.25858239966342,150.89631829246227,152.47988970477897,28187400,GOOGL,0
2025-04-17,150.54774475097656,154.0534763910807,147.8985151753075,153.66505665607545,33046600,GOOGL,0
2025-04-21,147.07188415527344,148.346698501599,145.50825109483685,148.2769899279801,26049100,GOOGL,1
2025-04-22,150.85647583007812,151.57356070413425,147.93833581818626,148.28692423087432,26971800,GOOGL,1
2025-04-23,154.7207794189453,156.89194229421238,153.1870084950911,154.97972084901838,31128800,GOOGL,1
2025-04-24,158.6348419189453,158.9435838456132,155.15897254458986,155.5175149877812,45894000,GOOGL,1
2025-04-25,161.30401611328125,165.42724716152773,160.38772903857225,164.4014202116321,56034000,GOOGL,0
2025-04-28,159.95948791503906,162.4891935610974,157.95763441398879,161.7721085344851,29745800,GOOGL,0
2025-04-29,159.5113067626953,160.0889594093041,156.88200017636458,159.6706623611363,26809000,GOOGL,0
2025-04-30,158.15679931640625,158.62489684356424,154.7705615625615,157.34011335090173,34981100,GOOGL,1
2025-05-01,160.6466827392578,161.29404393761732,158.26636366652554,159.80011945187778,30203200,GOOGL,1
2025-05-02,163.3656005859375,164.3017955779231,161.21434594864942,162.7481167388763,25715000,GOOGL,1
2025-05-05,163.54490661621094,164.72011996544808,162.06093609508568,162.33980079480253,21341800,GOOGL,0
2025-05-06,162.56884765625,164.13249581033162,160.53711717512775,161.51314352018753,21277200,GOOGL,0
2025-05-07,150.766845703125,164.33167352764482,147.24117583349363,163.41540177767422,127490100,GOOGL,1
2025-05-08,153.6551055908203,155.29841637896206,152.28069025725696,154.37219053033292,57498700,GOOGL,0
2025-05-09,152.1313018798828,154.42198900650553,151.58352655875794,153.5455484927057,32435300,GOOGL,1
2025-05-12,157.81817626953125,158.45558338936252,155.61712102310727,156.85210396646104,44138800,GOOGL,1
2025-05-13,158.88385009765625,159.9196462677562,155.52750456311006,158.14684186881533,42382100,GOOGL,1
2025-05-14,164.7001953125,166.32359816964652,158.9635305710967,159.3121190412647,48755900,GOOGL,0
2025-05-15,163.29591369628906,165.53680044166376,161.71234217984835,165.1682887318073,33146700,GOOGL,1
2025-05-16,165.51686096191406,168.66406524073284,164.94916241420358,167.05061660833445,42846900,GOOGL,1
2025-05-19,165.86546325683594,165.9650643097772,163.55486775907139,163.84368649742183,30426100,GOOGL,0
2025-05-20,163.31582641601562,167.817523283891,162.24019892385144,165.75590012466307,46607700,GOOGL,1
2025-05-21,167.87728881835938,172.43874053476267,162.8975400271314,163.02701835873927,73416000,GOOGL,1
2025-05-22,170.17788696289062,176.05399815735478,170.0185465918855,171.15392841908286,74864400,GOOGL,0
2025-05-23,167.7876434326172,169.27161392343552,167.20999079586213,168.37525009523515,35211400,GOOGL,1
2025-05-27,172.19969177246094,172.46860243837372,169.3114438097941,169.47079940418584,37995700,GOOGL,0
2025-05-28,171.66188049316406,174.56009759174123,171.21370619473115,172.45864324425892,34784000,GOOGL,0
2025-05-29,171.16392517089844,173.71355410724578,169.93891122977584,173.29525703459385,29317300,GOOGL,0
2025-05-30,171.04440307617188,171.51250064033223,166.76181642373982,170.65598330984582,52639900,GOOGL,0
2025-06-02,168.34536743164062,169.18196148692468,166.7120106202351,167.16018492149544,38612300,GOOGL,0
2025-06-03,165.50689697265625,167.79758408844376,164.61054841286258,166.8116037120677,45084900,GOOGL,1
2025-06-04,167.3693389892578,167.5386486033552,165.68618167672102,166.0646474005772,26900800,GOOGL,1
2025-06-05,167.52870178222656,170.23767092126516,166.9112026488037,169.65006425936653,36379100,GOOGL,1
