Date,ticker,target,sma_10,sma_20,sma_50,ema_10,ema_20,close_to_sma20,close_to_sma50,rsi_14,rsi_from_70,rsi_from_30,macd,macd_signal,macd_diff,bb_width,bb_position,daily_return,volatility_10,volume_change,volume_ratio,ticker_encoded,avg_sentiment,sentiment_std,news_count,positive_count,negative_count
2024-05-03,TSLA,1,170.58499908447266,167.20699920654297,174.1731997680664,174.45919374250698,171.04563275626344,1.0836269013929898,1.0402863510728608,56.60947618250669,-13.39052381749331,26.60947618250669,2.0847308749990248,-1.4264754156043271,3.5112062906033517,0.3328869020051628,0.7512171578072264,0.006555235656792835,0.06685182737868296,-0.1531890788351954,0.6889673862699349,4,0.0,0.0,0.0,0.0,0.0
2024-05-06,TSLA,0,174.85599822998046,167.7959991455078,174.02899963378906,176.33206660874862,172.35176244679417,1.1010989263612745,1.061662107439727,58.56806366401643,-11.431936335983572,28.568063664016428,2.852541460520598,-0.570672040379342,3.4232135008999403,0.34299774403561833,0.7947509950700313,0.01970303006416807,0.06385419383305498,0.11787817171469639,0.7772871586428333,4,0.0,0.0,0.0,0.0,0.0
2024-05-07,TSLA,0,178.16899871826172,167.84249877929688,173.59719970703125,176.60078132690228,172.87159436220367,1.0593860247064335,1.024267660185027,53.504668682484315,-16.495331317515685,23.504668682484315,2.867179154610568,0.11689819861863993,2.7502809559919283,0.343635594216632,0.6728168609593916,-0.03761635178001199,0.06719602357650326,-0.11072836570079736,0.7002182691655452,4,0.0,0.0,0.0,0.0,0.0
2024-05-08,TSLA,0,179.4279983520508,167.99049911499023,173.09699981689454,176.25882130759334,173.0476331106322,1.0400588255952887,1.0093762538087052,51.37792319365873,-18.62207680634127,21.37792319365873,2.5994775927739795,0.6134140774497079,1.9860635153242716,0.3446314471498612,0.6162367100465714,-0.017378079862311324,0.05846923440427486,0.0656078479970259,0.7477498288519256,4,0.0,0.0,0.0,0.0,0.0
2024-05-09,TSLA,0,179.60699920654298,167.8589988708496,172.49559997558595,175.47903583724965,172.94500150206753,1.0244908070315404,0.9969529729746311,49.49244228666134,-20.507557713338663,19.492442286661337,2.1407430062322135,0.9188798632062091,1.2218631430260043,0.34373896454135866,0.571248271385869,-0.01573946875450305,0.057051363224207785,-0.1753068357311225,0.6250112539421967,4,0.0,0.0,0.0,0.0,0.0
2024-05-10,TSLA,1,179.625,167.72999877929686,171.82739990234376,174.20466590696847,172.51881099908044,1.0044118669694857,0.9804606326840261,47.12220808575648,-22.877791914243517,17.122208085756483,1.4777373557367355,1.0306513617123143,0.4470859940244212,0.3435838972003554,0.5128407268368372,-0.02035238689978358,0.057368890578664726,0.10124138934925231,0.6857198643746205,4,0.0,0.0,0.0,0.0,0.0
2024-05-13,TSLA,1,177.40899963378905,168.25049896240233,171.21239990234375,173.7838174492739,172.45892417913456,1.0216314391320729,1.003957654280246,49.65917729593256,-20.340822704067442,19.659177295932558,1.214268539273121,1.0673747972244756,0.14689374204864536,0.34139806836012704,0.5633613401387345,0.020300339194899042,0.02411902010647408,-0.07722038024321465,0.6428518226687834,4,0.0,0.0,0.0,0.0,0.0
2024-05-14,TSLA,0,176.83600006103515,169.27249908447266,171.00059997558594,174.46857846790735,172.94378883367008,1.0489004652974043,1.0383004684024906,53.624731109525705,-16.375268890474295,23.624731109525705,1.445519547405496,1.1430037472606798,0.30251580014481627,0.3369207895331559,0.6451393526803785,0.03292805679333921,0.02246491195083941,0.28929898879271376,0.8330603703494278,4,0.0,0.0,0.0,0.0,0.0
2024-05-15,TSLA,1,176.23600006103516,170.19949951171876,170.86559997558595,174.3815651997722,173.04342851552664,1.0222709584477028,1.018285749255699,50.908352791221255,-19.091647208778745,20.908352791221255,1.3262375457136386,1.1796505069512715,0.14658703876236712,0.3273314954485452,0.5680379332797926,-0.02005067585133169,0.022629992023365398,-0.0780535000474496,0.7690665027288959,4,0.0,0.0,0.0,0.0,0.0
2024-05-16,TSLA,1,175.71900024414063,171.44499969482422,170.8316000366211,174.46491631579374,173.21453021289463,1.019802249404238,1.0234640212958859,51.539545311330215,-18.460454688669785,21.539545311330215,1.2854747052698485,1.200815346614987,0.08465935865486163,0.30684570117549415,0.5645348764163147,0.004885285464054867,0.022756533425999804,-0.24918469050876824,0.5877211574487453,4,0.0,0.0,0.0,0.0,0.0
2024-05-17,TSLA,0,175.34600067138672,172.9654998779297,170.80780029296875,175.00947820635253,173.61886130822535,1.0259849902963856,1.0389455657732762,53.52319049953432,-16.476809500465677,23.523190499534323,1.447892399242022,1.250230757140394,0.19766164210162818,0.2762670315460354,0.5940575143945676,0.014985188920464187,0.023286482130518385,0.29481610775059264,0.7646079004915229,4,0.0,0.0,0.0,0.0,0.0
2024-05-20,TSLA,1,174.36500091552733,174.6104995727539,170.8000003051758,174.99866343215064,173.7456361310841,1.0019443124916256,1.0242974041899966,51.35443042981205,-18.645569570187952,21.354430429812048,1.3584138317430927,1.2718673720609337,0.08654645968215902,0.2202201544082543,0.5088289489072882,-0.014144086952910362,0.022244868363289545,-0.20296000557809457,0.6233847602819014,4,0.0,0.0,0.0,0.0,0.0
2024-05-21,TSLA,0,175.24400177001954,176.7065002441406,170.97660034179688,177.1079984633079,174.96986184274425,1.055988352696171,1.0913774500749587,59.54755926439926,-10.452440735600739,29.54755926439926,2.202174501140462,1.4579287978768396,0.7442457032636223,0.16072774391490924,0.8483428021350926,0.0665905079079252,0.028818309369649915,0.8673474016401144,1.1695555457585125,4,0.0,0.0,0.0,0.0,0.0
2024-05-22,TSLA,0,175.7830017089844,177.6055000305176,171.02800048828124,177.65381703549764,175.45939886823066,1.0141014809755533,1.0531024165408085,54.08282165143752,-15.91717834856248,24.08282165143752,2.3204233110296855,1.6304277005074088,0.6899956105222766,0.1416604735447961,0.5995442174001635,-0.03478030697149992,0.030791254162338213,-0.2338320327241653,0.9403797722967708,4,0.0,0.0,0.0,0.0,0.0
2024-05-23,TSLA,1,175.96000213623046,177.78350067138672,171.11320068359376,176.9422149368915,175.2956471182243,0.9772560717785808,1.0153512692128734,49.30053404313057,-20.69946595686943,19.30053404313057,1.8784770608706367,1.6800375725800545,0.19843948829058222,0.13781904007247214,0.33497252477263423,-0.03536724832380789,0.032716646756301364,-0.1850000283082428,0.7892916755446513,4,0.0,0.0,0.0,0.0,0.0
2024-05-24,TSLA,0,177.03700256347656,178.33100128173828,171.44800079345703,177.35999503803197,175.67130029678998,1.0050972865339867,1.04544820974083,53.152406590495275,-16.847593409504725,23.152406590495275,1.9495621690267058,1.7339424918693849,0.2156196771573209,0.12850288844230653,0.5396667078520595,0.03165649721483632,0.032989663853485736,-0.08879410354912431,0.7370831335189888,4,0.0,0.0,0.0,0.0,0.0
2024-05-28,TSLA,0,177.52300262451172,177.46600112915038,171.71160064697267,177.24908684929886,175.7740336018576,0.9959654180260178,1.029342218778718,51.253876263230225,-18.746123736769775,21.253876263230225,1.7844054803036897,1.744035089556246,0.04037039074744375,0.10040590369824817,0.4598172833929421,-0.01389201861667555,0.03319477182540573,-0.08916588523202895,0.7488438109845242,4,0.0,0.0,0.0,0.0,0.0
2024-05-29,TSLA,1,177.38700256347656,177.11150131225585,171.75940063476563,177.05652604786383,175.8136496818146,0.9947970692810911,1.0257953962942732,50.81428310877774,-19.185716891222263,20.814283108777737,1.590001939105207,1.7132284594660383,-0.12322652036083137,0.09610977729309343,0.44586470944530265,-0.0031683030189180172,0.03153374799365398,-0.08293073258270478,0.7193158184261504,4,0.0,0.0,0.0,0.0,0.0
2024-05-30,TSLA,0,177.86700134277345,177.0515007019043,171.90880035400392,177.37170190936726,176.09711097746396,1.0098191349824002,1.0400281598030978,52.836825363734405,-17.163174636265595,22.836825363734405,1.6269784692086944,1.6959784614145696,-0.06899999220587527,0.0954041686436217,0.602921445907454,0.014756744473008343,0.031031957018720142,0.416844034419688,1.0294388169565145,4,0.0,0.0,0.0,0.0,0.0
2024-05-31,TSLA,0,178.19100189208984,176.95500106811522,171.9572003173828,177.50048371331042,176.28595772542496,1.006357552802401,1.0356065433862087,52.20551780066206,-17.794482199337942,22.205517800662058,1.580770124933622,1.6729367941183804,-0.09216666918475847,0.09439563111194321,0.5673500746540017,-0.003971091681523098,0.0311032971205941,-0.13274945116106496,0.9058975268574677,4,0.0,0.0,0.0,0.0,0.0
2024-06-03,TSLA,0,178.0740005493164,176.71000061035156,172.0266000366211,177.28039454473267,176.28634206454,0.9976231830526396,1.0247833372780961,50.56514631860361,-19.43485368139639,20.56514631860361,1.3837598274031393,1.6151014007753322,-0.23134157337219285,0.09195838929197983,0.4741533429884938,-0.0100517100545634,0.030973158392536417,0.01863340196628971,0.9270959878151916,4,0.0,0.0,0.0,0.0,0.0
2024-06-04,TSLA,1,178.05600128173828,176.21050109863282,172.10540008544922,176.82395994977418,176.14192894148488,0.991825136315993,1.0154823973314537,49.15279086025885,-20.847209139741153,19.152790860258847,1.092385002578908,1.5105581211360475,-0.41817311855713957,0.082481134772737,0.40088807935861426,-0.008622094682395387,0.03074606297259172,-0.12414666124146656,0.8255814033411576,4,0.0,0.0,0.0,0.0,0.0
2024-06-05,TSLA,1,176.89600067138673,176.07000122070312,172.15279998779297,176.49233086799703,176.0331738042006,0.9939228646942424,1.0165387958395617,49.38317450870512,-20.616825491294883,19.383174508705117,0.8699982890009039,1.3824461547090188,-0.5124478657081148,0.08231405294833026,0.42617135120813077,0.0013159908560766986,0.020249496608938624,-0.035008816726971204,0.8061494809162015,4,0.0,0.0,0.0,0.0,0.0
2024-06-06,TSLA,0,176.6790008544922,176.2310012817383,172.1582000732422,176.75554388134415,176.2147765315535,1.0096975058147448,1.0335842403423379,52.354943090111554,-17.645056909888446,22.354943090111554,0.920379283215766,1.2900327804103684,-0.3696534971946024,0.08241969233861937,0.6176600584105904,0.01680001395089281,0.018671925496220525,0.20590884463141323,0.9790080677425899,4,0.0,0.0,0.0,0.0,0.0
2024-06-07,TSLA,0,177.0529998779297,176.5065010070801,172.11119995117187,176.88726239883414,176.33527359783784,1.0055153476778735,1.0311937618114935,51.842077405910366,-18.157922594089634,21.842077405910366,0.9126672270560903,1.2145596697395127,-0.3018924426834224,0.07941456947147041,0.5694500733880433,-0.0025851787543875737,0.014357605092133801,-0.19520225506889688,0.7932962154576324,4,0.0,0.0,0.0,0.0,0.0
2024-06-10,TSLA,0,176.50799865722655,176.77250061035156,172.07119995117188,176.32412256016116,176.09286594910404,0.983127990417509,1.0099888495892901,47.79728407604511,-22.20271592395489,17.79728407604511,0.6018650825788256,1.0920207523073753,-0.4901556697285496,0.06918770486954212,0.2561415049927694,-0.020791089307163446,0.011754917930226151,-0.09725859589047181,0.7273503952720348,4,0.0,0.0,0.0,0.0,0.0
2024-06-11,TSLA,1,175.8989990234375,176.71100082397462,171.98,175.29428276051536,175.57545049319978,0.9657576657160537,0.9923247102111257,44.617346423468746,-25.382653576531254,14.617346423468746,0.1018144856152503,0.8939794989689503,-0.7921650133537,0.0716575177791127,0.022138983525780448,-0.018010183238054034,0.012240209424024916,0.2754782903262656,0.9292218053090641,4,0.0,0.0,0.0,0.0,0.0
2024-06-12,TSLA,1,176.00899810791014,176.69800033569337,172.1931997680664,175.65713921971854,175.73874028300293,1.0033503092808904,1.029599272938371,51.914947426478165,-18.085052573521835,21.914947426478165,0.2377647345189473,0.7627365460789497,-0.5249718115600024,0.07159624233276374,0.546794484902139,0.03884911216309472,0.01813388212639395,0.39571877909696895,1.2932378762257692,4,0.0,0.0,0.0,0.0,0.0
2024-06-13,TSLA,0,176.3769989013672,177.12200012207032,172.47499969482422,176.89584140171573,176.37981275326007,1.0301938838481217,1.0579504365476966,56.71400558247285,-13.28599441752715,26.71400558247285,0.7547888988449358,0.761147016632147,-0.006358117787211182,0.07531527476693697,0.9008998698014014,0.029217711832219218,0.01986705227463455,0.31635014725177957,1.655778238009572,4,0.0,0.0,0.0,0.0,0.0
2024-06-14,TSLA,1,176.3699981689453,177.28050003051757,172.6129995727539,177.09841469355575,176.53506815836255,1.0041149166219228,1.031266445444089,51.91016994997742,-18.089830050022577,21.910169949977423,0.7954792168106906,0.7680134566678558,0.02746576014283475,0.07441087356542858,0.5552999370220351,-0.024442410719736185,0.021558051562052545,-0.31051123637528044,1.1242541152351493,4,0.0,0.0,0.0,0.0,0.0
2024-06-17,TSLA,0,177.48499908447266,177.77949981689454,173.06379974365234,178.97870337498313,177.57363332817624,1.0543398009020253,1.0830688030601916,59.68552238271071,-10.314477617289292,29.685522382710708,1.5705451505466215,0.9285197954436091,0.6420253551030124,0.0893960875094257,1.1078543526448619,0.052974598199923895,0.02681128914047406,0.3382314580280894,1.471895569596494,4,0.0,0.0,0.0,0.0,0.0
2024-06-18,TSLA,0,178.4939987182617,178.275,173.30139984130858,180.04803014505012,178.2675730693358,1.03693731936812,1.0666965228187837,56.971477871591446,-13.028522128408554,26.971477871591446,1.9540804779131804,1.1336319319375234,0.820448545975657,0.0942555332275594,0.8918848910327934,-0.013764414198944364,0.02717970961726254,-0.37166635849164875,0.9203654895262551,4,0.0,0.0,0.0,0.0,0.0
2024-06-20,TSLA,1,179.1509994506836,178.02350006103515,173.39519989013672,180.32475326853532,178.5820906174199,1.0199215680062896,1.0471455232858902,53.622917837416885,-16.377082162583115,23.622917837416885,1.9698527887463229,1.3008761032992835,0.6689766854470394,0.08603424771982132,0.731553928049281,-0.017797215597047944,0.02819534930350237,-0.18974722501279317,0.7764837793838667,4,0.0,0.0,0.0,0.0,0.0
2024-06-21,TSLA,0,179.65799865722656,178.1684997558594,173.62019989013672,180.81297894822632,179.00379574974525,1.0271736853462357,1.0540823857053552,54.87313110510004,-15.126868894899957,24.873131105100043,2.0746323199070673,1.4556273466208403,0.6190049732862271,0.0888604403508533,0.8058018308140724,0.007930754665036233,0.02788735975834641,0.10813857166627017,0.8765104419884069,4,0.0,0.0,0.0,0.0,0.0
2024-06-24,TSLA,1,180.16799926757812,178.6104995727539,173.7797998046875,181.13425583601327,179.34438680510806,1.0222243500118753,1.0506399595134635,54.401525589061094,-15.598474410938906,24.401525589061094,2.0987806015813817,1.5842579976129485,0.5145226039684332,0.08806472519268514,0.752363814946888,-0.0023495584322593688,0.027882067066690944,0.0008847657227550876,0.8835272221991415,4,0.0,0.0,0.0,0.0,0.0
2024-06-25,TSLA,1,181.5240005493164,179.0159996032715,174.10579986572264,182.2643922482864,180.10682673828973,1.0465545343361131,1.0760698738813264,58.64737520856845,-11.352624791431552,28.647375208568448,2.4742956291683242,1.762265523924024,0.7120301052443003,0.09764734268079173,0.976761917508594,0.026125557150967094,0.027342057331667873,0.014737361696087081,0.8982628185946974,4,0.0,0.0,0.0,0.0,0.0
2024-06-26,TSLA,1,184.09499969482422,179.99699935913085,174.80359985351564,184.82904731535933,181.65569991723237,1.0909626039120195,1.1233750064743768,65.23882141666547,-4.761178583334527,35.23882141666547,3.459848741568777,2.1017821674529746,1.3580665741158024,0.12753680088704172,1.213226325886787,0.0481451226037759,0.028367612284844308,0.5219145482841778,1.3328211083827715,4,0.0,0.0,0.0,0.0,0.0
2024-06-27,TSLA,1,186.10800018310547,181.05849914550782,175.6097998046875,187.11831110692043,183.15706165549076,1.090365816024403,1.1241969319964775,65.91982390308763,-4.080176096912368,35.91982390308763,4.276338189982027,2.536693371958785,1.7396448180232422,0.15026572118801573,1.101373455702085,0.0053470646120412635,0.027121965402771286,-0.2401430584381603,1.0002459142113458,4,0.0,0.0,0.0,0.0,0.0
2024-06-28,TSLA,1,187.6490005493164,182.01299972534179,176.4583999633789,189.07498270253717,184.5592467247595,1.0871751203563156,1.1213974790878718,66.23194173793374,-3.768058262066262,36.23194173793374,4.904000393805433,3.0101547763281147,1.893845617477318,0.16915187034115728,1.0153659854927692,0.002330091774560339,0.026455112285801035,0.31192703429030955,1.2963680867595042,4,0.0,0.0,0.0,0.0,0.0
2024-07-01,TSLA,1,190.83400115966796,183.60199966430665,177.65700012207031,192.85407686759433,186.96884233291112,1.143015876700986,1.1812650245481697,73.13296729304464,3.1329672930446435,43.13296729304464,6.295541661176685,3.667232153297829,2.628309507878856,0.21203032102186545,1.1745067215468563,0.06054171938510833,0.02830051034241427,0.4217739037135064,1.7613466731673175,4,0.0,0.0,0.0,0.0,0.0
2024-07-02,TSLA,1,195.21600036621095,186.3504997253418,179.3411999511719,199.83697098382007,191.18704730185632,1.2409947644234138,1.2894973077563867,80.71478955533884,10.71478955533884,50.71478955533884,9.021158501586797,4.738017422955623,4.283141078631174,0.30207973223236134,1.2977852821917868,0.10197271435359356,0.0378585646393449,0.5111340880851698,2.4450519476013026,4,0.0,0.0,0.0,0.0,0.0
2024-07-03,TSLA,1,201.36900024414064,189.93149948120117,181.4279998779297,208.30115796669796,196.44447131021747,1.2972571693619221,1.3580593930122538,84.12562412892399,14.125624128923988,54.12562412892399,12.260760022456253,6.242565942855749,6.018194079600504,0.3989022442724961,1.245188009418321,0.06542422054051045,0.0378637442097123,-0.18769468012108392,1.8675399564850066,4,0.0,0.0,0.0,0.0,0.0
2024-07-05,TSLA,1,208.36399993896484,193.75749969482422,183.56480010986328,216.1591300222912,201.68976016376448,1.2981175163212517,1.3701973587633713,85.0886055880137,15.088605588013706,55.088605588013706,15.068416759971996,8.007736106278998,7.060680653692998,0.4719546266565032,1.1316656294551528,0.02082067005771493,0.034272620424402385,-0.07240748912563832,1.6433671981349363,4,0.0,0.0,0.0,0.0,0.0
2024-07-08,TSLA,1,215.35700073242188,197.50749969482422,185.38100006103517,222.84656137122118,206.57073561877797,1.2806602424324784,1.364433261003705,85.35346226764295,15.353462267642954,55.35346226764295,17.209704180221024,9.848129721067403,7.361574459153621,0.5246856496576887,1.0349112227780284,0.005645666924397386,0.03447004625582828,0.017594685348722106,1.5980581744664784,4,0.0,0.0,0.0,0.0,0.0
2024-07-09,TSLA,1,223.33199920654297,201.74999923706054,187.22399993896485,230.02536595322925,211.88114047149108,1.3002725529828743,1.4011557634586664,86.99806975003408,16.998069750034077,56.99806975003408,19.44028759763316,11.766561296380555,7.673726301252604,0.5757321927615359,1.021549006218669,0.03712336538398886,0.03209993482680699,0.01902625372409039,1.5467366029815617,4,0.0,0.0,0.0,0.0,0.0
2024-07-10,TSLA,0,230.9229995727539,206.22350006103517,189.1234002685547,236.06802846457393,216.77436611855146,1.276576188881039,1.3920012509916622,87.15194832863182,17.151948328631818,57.15194832863182,21.040543833564413,13.621357803817327,7.419186029747086,0.6051275701214286,0.9570543510776407,0.003545241645880992,0.0337298603834246,-0.1978111351974179,1.1958943003906588,4,0.0,0.0,0.0,0.0,0.0
2024-07-11,TSLA,1,235.38899993896484,209.74199981689452,190.06300018310546,236.97020488543262,219.08442637195577,1.1491737419768902,1.2681584450792114,66.80102773875865,-3.1989722612413516,36.80102773875865,20.28119335473147,14.953324914000158,5.327868440731313,0.5903604821091621,0.7526824652015015,-0.08444127539962887,0.05010943167929916,0.7250881968014167,1.922632252711412,4,0.0,0.0,0.0,0.0,0.0
2024-07-12,TSLA,1,240.46999969482422,213.28899993896485,191.3620001220703,239.0174395839974,221.86019488201134,1.1638199616415894,1.2971749645655486,69.30139028645942,-0.6986097135405771,39.30139028645942,20.02949466371379,15.968558863942885,4.060935799770906,0.5832109014045072,0.7808931747453159,0.029871787680814554,0.04981229966317605,-0.2965689447302817,1.3150530749005125,4,0.0,0.0,0.0,0.0,0.0
2024-07-15,TSLA,1,245.9459991455078,216.7974998474121,192.815,241.4942686395703,224.79160483511964,1.1653270889538083,1.3102715006075691,70.75427788215323,0.7542778821532323,40.75427788215323,19.95583364905383,16.766013820965075,3.189819828088755,0.578977424281999,0.7855501475879366,0.01776579679334911,0.049292879207975294,-0.057983736417626,1.2243841571767864,4,0.0,0.0,0.0,0.0,0.0
2024-07-16,TSLA,0,250.61599884033203,220.725,194.34600006103517,244.2334920793927,227.81716604687907,1.162351331107005,1.3201197733836558,72.0218254915571,2.0218254915570952,42.021825491557095,19.98341152683946,17.409493362139955,2.5739181646995064,0.5653170531062003,0.7871863323686182,0.015516142251486453,0.047803489432406476,-0.14008572426247112,1.0337842230694125,4,0.0,0.0,0.0,0.0,0.0
2024-07-17,TSLA,1,252.33999938964843,223.7779998779297,195.69220001220702,245.0092207922304,229.7869597567001,1.1104755612059993,1.2698513276691605,65.71514099907469,-4.284859000925309,35.71514099907469,19.1343241725462,17.754459524221204,1.3798646483249968,0.5500634532423797,0.7008414857500437,-0.03141564404151875,0.04091276281301,-0.08507470365899517,0.9435966060995542,4,0.0,0.0,0.0,0.0,0.0
2024-07-18,TSLA,0,252.6239990234375,226.99649963378906,196.9816000366211,245.77663441683197,231.63867746820856,1.0979464270577697,1.2652450568032971,66.00548703089942,-3.994512969100583,36.00548703089942,18.309263093487147,17.865420238074393,0.44384285541275403,0.5266652130184241,0.685974741898025,0.002937608561525362,0.035591067102239936,-0.04079948228486796,0.8898835969263703,4,0.0,0.0,0.0,0.0,0.0
2024-07-19,TSLA,1,251.39199829101562,229.87799911499025,198.20940002441407,244.58088214981564,232.35880313297366,1.0405519356751878,1.2068045053301164,58.655485850760016,-11.344514149239984,28.655485850760016,16.65408128455408,17.62315244737033,-0.9690711628162489,0.48884196019566073,0.5829551040564451,-0.0402439471622098,0.03715707411849074,-0.2116470789851086,0.6927814325739934,4,0.0,0.0,0.0,0.0,0.0
2024-07-22,TSLA,0,251.2489974975586,233.30299911499023,199.74519989013672,245.84072076018296,234.18272612096055,1.078040125763115,1.2591541355946014,63.959875527294976,-6.040124472705024,33.959875527294976,16.149490427134765,17.32842004332322,-1.178929616188455,0.4507171986844269,0.6731465450861469,0.05146320115237035,0.04114054242192784,0.15813367595725136,0.790032479201487,4,0.0,0.0,0.0,0.0,0.0
2024-07-23,TSLA,0,249.65399932861328,236.4929992675781,201.2333999633789,245.93877241884286,235.3443717173274,1.0418067581106187,1.2243494615091208,60.47765952204242,-9.522340477957577,30.477659522042423,15.16088599131848,16.89491323292227,-1.7340272416037905,0.40054487194319033,0.6043747181378177,-0.020396762498772314,0.039390269464135604,0.10573235571309181,0.8568668980594099,4,0.0,0.0,0.0,0.0,0.0
2024-07-24,TSLA,1,244.9269989013672,237.92499923706055,202.18380004882812,240.49354206871942,233.50109874359754,0.9078071080624817,1.0682854187180264,44.88691796949374,-25.113082030506263,14.886917969493737,11.789291271304535,15.873788840598724,-4.084497569294189,0.3601974757761678,0.24404903382829793,-0.12334604589403686,0.053903182179447624,0.5004520755269897,1.235993793348777,4,0.0,0.0,0.0,0.0,0.0
2024-07-25,TSLA,0,242.8489990234375,239.11899948120117,203.15100006103515,236.81289805622498,232.2390893394454,0.9210895013690261,1.0841689183603702,46.9513892365756,-23.0486107634244,16.9513892365756,9.353206180428032,14.569672308564588,-5.216466128136556,0.32903067791858287,0.260172823001933,0.01972310939623889,0.04957736354351223,-0.40076954726874436,0.7393122269150378,4,0.0,0.0,0.0,0.0,0.0
2024-07-26,TSLA,1,240.00599975585936,240.2379997253418,203.99600006103515,233.71964441904913,231.0544144549037,0.9149260454343182,1.0774721219337347,46.75216549651106,-23.24783450348894,16.75216549651106,7.3021060685661325,13.116159060564899,-5.814052991998766,0.29661253413500144,0.21318152547470953,-0.0020431189477511102,0.04788012861798763,-0.05994246620262034,0.6894605616680987,4,0.0,0.0,0.0,0.0,0.0
2024-07-29,TSLA,0,237.9520004272461,241.94899978637696,205.1582000732422,233.42516472531577,231.15399461191438,0.9592931002336968,1.1313221017763613,52.66451146728185,-17.335488532718152,22.664511467281848,6.593100742107225,11.811547396873365,-5.21844665476614,0.24964853097308945,0.336943163223776,0.055959976710561854,0.051793555246287676,0.36571036561840353,0.9301594603710435,4,0.0,0.0,0.0,0.0,0.0
2024-07-30,TSLA,1,234.55800018310546,242.58699951171874,206.11380004882812,231.46058843292877,230.34123275527372,0.9176913666654808,1.080082920524725,48.220474400327554,-21.779525599672446,18.220474400327554,5.206236994637663,10.490485316426225,-5.284248321788562,0.23014611659670486,0.1423635794874082,-0.04084450985365362,0.0521143727921306,-0.2216803481066053,0.7332338070087857,4,0.0,0.0,0.0,0.0,0.0
2024-07-31,TSLA,0,232.91500091552734,242.62750015258788,207.20600006103516,231.57139186770877,230.5058779523161,0.9564868251878721,1.1199965602147601,52.521434502631465,-17.478565497368535,22.521434502631465,4.814179625020017,9.355224178144985,-4.5410445531249675,0.22958365018558516,0.31046919161293146,0.04244907202543402,0.054371698088393226,-0.3287907852303543,0.5181365446432855,4,0.0,0.0,0.0,0.0,0.0
2024-08-01,TSLA,0,229.6780014038086,241.15100021362304,208.04420013427733,228.89659345728018,229.2062705864147,0.8992705832372525,1.0423746514941743,45.911321820533246,-24.088678179466754,15.911321820533246,3.2388158554097117,8.13194251359793,-4.893126658188219,0.2483856372474744,0.09446360152303161,-0.06554059651757438,0.05742657847204699,0.24245373868468234,0.664864770156319,4,0.0,0.0,0.0,0.0,0.0
2024-08-02,TSLA,0,226.5250015258789,238.95849990844727,208.46559997558595,225.03721249576472,227.15519702284618,0.8690630308129252,0.9961835343254052,42.43612868527527,-27.56387131472473,12.436128685275271,1.234541301495625,6.75246227117747,-5.517920969681845,0.27510837314665526,0.024053129719630167,-0.04237758192170549,0.05754585197804223,-0.011707342666932186,0.6762812231454848,4,0.0,0.0,0.0,0.0,0.0
2024-08-05,TSLA,1,221.26200256347656,236.25550003051757,208.84100006103515,220.28135656613702,224.4623215809382,0.8418005289067251,0.9523034501112737,39.36677728487442,-30.633222715125576,9.366777284874424,-1.051024167290933,5.19176498348379,-6.242789150774723,0.3091157203949429,-0.011780736648238768,-0.04232673647438423,0.05346160657974186,0.21028811499986122,0.8379514427602188,4,0.0,0.0,0.0,0.0,0.0
2024-08-06,TSLA,0,216.68800201416016,233.1710006713867,209.37899993896485,216.71020071586636,222.19352899129157,0.8604843604561917,0.9582622872787439,40.29790209607267,-29.70209790392733,10.297902096072669,-2.6893334580479973,3.6155452951774323,-6.304878753225429,0.3224252433675546,0.06729306276815042,0.008849529684359148,0.05434409665390162,-0.264432432647983,0.6394537630597172,4,0.0,0.0,0.0,0.0,0.0
2024-08-07,TSLA,1,214.26500091552734,229.59599990844725,209.62939971923828,212.17379958695176,219.29509713562913,0.8352061646688156,0.9147571607974109,37.19433841459234,-32.80566158540766,7.1943384145923375,-4.650637896352123,1.9623086568715213,-6.612946553223644,0.3400395420968336,0.015368611794401845,-0.044258397676563255,0.041761190847160644,-0.03556466925711432,0.632431237907196,4,0.0,0.0,0.0,0.0,0.0
2024-08-08,TSLA,1,212.1240005493164,227.48649978637695,210.0711996459961,209.7494717234861,217.34699229774927,0.8740738308629873,0.9465362061670908,41.08992320290309,-28.910076797096913,11.089923202903087,-5.569487234468085,0.45594947860360024,-6.025436713071684,0.359176079863015,0.14940268520932895,0.036921162045623124,0.04348733179648652,-0.08608652638146819,0.6212390745783687,4,0.0,0.0,0.0,0.0,0.0
2024-08-09,TSLA,0,210.1440002441406,225.075,210.54739959716798,207.97684050103408,215.6948977932017,0.8885926913251139,0.9499048688449826,41.727668021008014,-28.272331978991986,11.727668021008014,-6.13337759488104,-0.8619159360933277,-5.271461658787712,0.3675401468952331,0.1968839741291101,0.005833854775063152,0.043704603790130886,-0.0981887907691219,0.5875476363170065,4,0.0,0.0,0.0,0.0,0.0
2024-08-12,TSLA,1,206.68300018310546,222.31750030517577,210.92139984130858,206.0701432268759,213.96109852653146,0.8883241545180612,0.9363203811550184,40.70092969588344,-29.29907030411656,10.700929695883438,-6.7055034778595655,-2.0306334444465755,-4.67487003341299,0.36880065485341185,0.1971918460222723,-0.012549972534179554,0.03738419796857147,0.09201630737804845,0.6693977762308807,4,0.0,0.0,0.0,0.0,0.0
